LABEL,SCORE2
샤넬_에멀젼/로션,0.6174756129962694
설화수_에멀젼/로션,0.5127992031070843
슈에무라_에멀젼/로션,0.3509795775946538
시세이도_에멀젼/로션,0.4225655813617249
시슬리_에멀젼/로션,0.4657846018915367
쌍빠_에멀젼/로션,0.6919663773771754
아모레퍼시픽_에멀젼/로션,0.6004200198348879
아베다_에멀젼/로션,0.41917041194026444
아이소이_에멀젼/로션,0.4737085210687372
안나수이_에멀젼/로션,0.5286211955095204
에르바리오토스카노_에멀젼/로션,0.06490846537255707
에스쁘아_에멀젼/로션,0.27506880319373633
에스티로더_에멀젼/로션,0.5224308996259482
에어린_에멀젼/로션,0.38270007825203506
엘리자베스아덴_에멀젼/로션,0.1410502202802324
오리진스_에멀젼/로션,0.3460743544398461
오휘_에멀젼/로션,0.4868251190620392
이솝_에멀젼/로션,0.3481539641751612
입생로랑_에멀젼/로션,0.364183970072498
조르지오아르마니_에멀젼/로션,0.1658930950966228
크리니크_에멀젼/로션,0.2820807696213686
클라란스_에멀젼/로션,0.4357106431052964
키엘_에멀젼/로션,0.41611125056084663
트란시노_에멀젼/로션,0.18060708756958102
프레쉬_에멀젼/로션,0.3310660560423625
프리메라_에멀젼/로션,0.3087890625285819
헤라_에멀젼/로션,0.43218147147086006
후_에멀젼/로션,0.31083497996268417
SK-II_에센스/세럼,0.49012277198737575
VDL_에센스/세럼,0.884167009290319
VT코스메틱_에센스/세럼,0.7190481266770521
겔랑_에센스/세럼,0.5732405760181573
꼬달리_에센스/세럼,0.4942595822195138
끌레드뽀보떼_에센스/세럼,0.5868243181754157
닥터자르트_에센스/세럼,0.5677348006940584
달팡_에센스/세럼,0.45213359733843334
더사가오브수_에센스/세럼,0.6315442426361789
데코르테_에센스/세럼,0.6925940118517933
델라롬_에센스/세럼,0.3934179011358609
디올_에센스/세럼,0.6301938541605746
라메르_에센스/세럼,0.6476885400582794
라프레리_에센스/세럼,0.40866835294398585
랑콤_에센스/세럼,0.48897808117804153
로라메르시에_에센스/세럼,0.44400717896979763
록시땅_에센스/세럼,0.6633745666984103
리리코스_에센스/세럼,0.4031763593755091
리엔케이_에센스/세럼,0.5924871731386587
맥스클리닉_에센스/세럼,0.2666661301088525
메이크업포에버_에센스/세럼,0.4561990270205936
미키모토코스메틱_에센스/세럼,0.2725158830186347
바닐라코_에센스/세럼,0.584755781731128
바비브라운_에센스/세럼,0.4541705793423921
베네피트_에센스/세럼,0.5739594162862153
비디비치_에센스/세럼,0.25153127014444654
비오템_에센스/세럼,0.4939911215919716
빌리프_에센스/세럼,0.44383549560721147
산심_에센스/세럼,0.7070850069645969
샤넬_에센스/세럼,0.5400575242353494
설화수_에센스/세럼,0.53104984372707
쇼_에센스/세럼,0.38828270711945634
숨37˚_에센스/세럼,0.5781439762129248
슈에무라_에센스/세럼,0.48290581491282086
시세이도_에센스/세럼,0.5291559073573664
시슬리_에센스/세럼,0.6308491422185407
쌍빠_에센스/세럼,0.7238074108074917
씨앤피알엑스_에센스/세럼,0.5301774000975541
아모레퍼시픽_에센스/세럼,0.7023241473448797
아베다_에센스/세럼,0.4742959218326904
아이뽀_에센스/세럼,0.4047666986096426
아이소이_에센스/세럼,0.5536310548279773
안나수이_에센스/세럼,0.6260853016730558
에스쁘아_에센스/세럼,0.5438591246825485
에스티로더_에센스/세럼,0.6178797243227531
에어린_에센스/세럼,0.4276947243777573
엘리자베스아덴_에센스/세럼,0.5170863664695132
오리진스_에센스/세럼,0.4103514817654
오휘_에센스/세럼,0.5412337485774259
이솝_에센스/세럼,0.4814190498224703
입생로랑_에센스/세럼,0.5964289169017195
조르지오아르마니_에센스/세럼,0.5274838166188013
주디스리버_에센스/세럼,0.7056857795948792
쥴라이_에센스/세럼,0.7463280322924398
크리니크_에센스/세럼,0.42720378481647847
클라란스_에센스/세럼,0.5887696350261562
키엘_에센스/세럼,0.6032314821945302
트란시노_에센스/세럼,0.1852893367411198
프라나롬_에센스/세럼,0.5534497429005821
프레쉬_에센스/세럼,0.6012905575030895
프리메라_에센스/세럼,0.5275186715300042
필로소피_에센스/세럼,0.2227707407033856
헤라_에센스/세럼,0.5315967562947331
후_에센스/세럼,0.45278770424975506
겐조_여성가디건,0.765902762609201
꼼데가르송_여성가디건,0.3107088511121409
나이스클랍_여성가디건,0.5394689023696226
데미안_여성가디건,0.6071183590192961
돌체앤가바나_여성가디건,0.17124171888118814
듀엘_여성가디건,0.4986720394300023
딘트_여성가디건,0.7362002495265101
라코스테_여성가디건,0.8060515090128505
레노마_여성가디건,0.1623720440257232
레니본_여성가디건,0.5718850924207127
리본_여성가디건,0.6232748551003724
리스_여성가디건,0.2972555605724272
린_여성가디건,0.6067449875833768
막스마라_여성가디건,0.42267883381420823
무스너클_여성가디건,0.5608440585773223
발렌시아_여성가디건,0.6082286223297624
베네통_여성가디건,0.5653600437994114
보브_여성가디건,0.6726886177838
빈폴레이디스_여성가디건,0.6819818494480506
샤틴_여성가디건,0.5432051978592257
세컨플로어_여성가디건,0.2461537788666613
스텔라맥카트니_여성가디건,0.3373234797905573
스튜디오톰보이_여성가디건,0.8597250942725541
시슬리_여성가디건,0.3708393810568546
써스데이아일랜드_여성가디건,0.577418157089373
앳코너_여성가디건,0.6196103927787232
에고이스트_여성가디건,0.5673933061143588
오일릴리_여성가디건,0.42491755408537574
오즈세컨_여성가디건,0.5922170169891083
올리브데올리브_여성가디건,0.6282612319968399
이세이미야케_여성가디건,0.5032439424354216
잇미샤_여성가디건,0.5167630753636369
제시뉴욕_여성가디건,0.575336388741897
지고트_여성가디건,0.6151953846933921
지컷_여성가디건,0.6354910376075337
질스튜어트_여성가디건,0.5639428595337275
커밍스텝_여성가디건,0.4213576942568388
타미힐피거여성_여성가디건,0.5952676317972623
토리버치_여성가디건,0.6751153871707366
톰보이_여성가디건,0.7683472669975152
투미_여성가디건,0.6507628388958216
프라다_여성가디건,0.7111698062596864
헤지스_여성가디건,0.6484515016271359
헤지스레이디스_여성가디건,0.6496603257197515
롱샴_여성가방액세서리,0.6517262158355018
쌤소나이트_여성가방액세서리,0.5646882161010122
나이스클랍_여성남방셔츠,0.4778816646480151
데미안_여성남방셔츠,0.46509692865350366
듀엘_여성남방셔츠,0.35406294516524894
딘트_여성남방셔츠,0.7931940227769554
라코스테_여성남방셔츠,0.6916988365786438
랭앤루_여성남방셔츠,0.390014062213885
레노마_여성남방셔츠,0.4418463013714562
레니본_여성남방셔츠,0.4787249560303774
리본_여성남방셔츠,0.46080081008010987
리스_여성남방셔츠,0.4856981719723141
린_여성남방셔츠,0.5522572451444094
모조에스핀_여성남방셔츠,0.4082739850757463
발렌시아_여성남방셔츠,0.4224715224526582
베네통_여성남방셔츠,0.45968974391628076
보브_여성남방셔츠,0.40516290073107936
빈폴레이디스_여성남방셔츠,0.5020699443797436
샤틴_여성남방셔츠,0.42422715995197713
세컨플로어_여성남방셔츠,0.3074619062999258
스튜디오톰보이_여성남방셔츠,0.7031791685615544
시슬리_여성남방셔츠,0.3288007465384056
써스데이아일랜드_여성남방셔츠,0.39138311840691037
앳코너_여성남방셔츠,0.5090773496684707
에고이스트_여성남방셔츠,0.5014576070311466
에트로_여성남방셔츠,0.4682158872303609
오일릴리_여성남방셔츠,0.3542697825469035
오즈세컨_여성남방셔츠,0.5415808389896493
올리브데올리브_여성남방셔츠,0.4686525493361416
잇미샤_여성남방셔츠,0.4024210189659037
제시뉴욕_여성남방셔츠,0.39603594170549905
지고트_여성남방셔츠,0.42900774689121696
지컷_여성남방셔츠,0.35870889368686043
질스튜어트_여성남방셔츠,0.39834174226480257
커밍스텝_여성남방셔츠,0.5959403905457213
타미힐피거여성_여성남방셔츠,0.5010192463254002
톰보이_여성남방셔츠,0.5279843597241204
투미_여성남방셔츠,0.4793224858623345
헤지스_여성남방셔츠,0.40290332993879974
헤지스레이디스_여성남방셔츠,0.5001726861386558
딘트_여성레깅스,0.808213643190665
빈폴레이디스_여성레깅스,0.04776093628463783
써스데이아일랜드_여성레깅스,0.3926964490646343
오즈세컨_여성레깅스,0.5484322101469712
게스_여성레인부츠/슈즈,0.4571009774140774
슈콤마보니_여성레인부츠/슈즈,0.533051344220399
게스_여성로퍼,0.4965364975772152
금강제화_여성로퍼,0.46279589722723546
닥스_여성로퍼,0.4084232504134491
닥터마틴_여성로퍼,0.6870987598637852
락포트_여성로퍼,0.3704969592571144
랜드로바_여성로퍼,0.3222091595795223
레노마_여성로퍼,0.3608801244671947
레이첼콕스_여성로퍼,0.28589232572925255
레페토_여성로퍼,0.3333741691359586
미소페_여성로퍼,0.3722723477381236
바네사브루노_여성로퍼,0.5638628163470883
빈폴레이디스_여성로퍼,0.5346994030682366
슈콤마보니_여성로퍼,0.42382978774676017
에코_여성로퍼,0.3309527806680634
지니킴_여성로퍼,0.4222338803481538
캠퍼_여성로퍼,0.2925881173571356
탠디_여성로퍼,0.519609097246535
헤지스_여성로퍼,0.5073876613345868
게스_여성바지,0.3580716864274603
겐조_여성바지,0.13326679769929928
골든구스_여성바지,0.9596015311260857
나이스클랍_여성바지,0.4508088851946268
데미안_여성바지,0.5079152166564219
듀엘_여성바지,0.5387014479990024
디스퀘어드_여성바지,0.3821476846207206
디스퀘어드2_여성바지,0.12507050462618277
디젤_여성바지,0.47331129005986156
딘트_여성바지,0.761654611414303
라코스테_여성바지,0.71399861616464
레노마_여성바지,0.4262360119859082
레니본_여성바지,0.3078773202354925
리스_여성바지,0.3519827188563673
릭오웬스_여성바지,0.2157682248262861
린_여성바지,0.5576864218440645
립밤_여성바지,0.5207473461049698
마이클코어스_여성바지,0.3202147485486489
막스마라_여성바지,0.4667096763798184
모조에스핀_여성바지,0.42113770947141077
발렌시아_여성바지,0.4320215128260995
발렌시아가_여성바지,0.8965970131378114
발망_여성바지,0.13462390600994692
베네통_여성바지,0.5075572289450152
보브_여성바지,0.4158345047285379
비너스_여성바지,0.6012622053844184
비비안_여성바지,0.4643047664618773
빈폴레이디스_여성바지,0.4859331723482906
생로랑_여성바지,0.6348017100292519
샤틴_여성바지,0.4560248205353011
세컨플로어_여성바지,0.3257636987542565
스튜디오톰보이_여성바지,0.7058597343725448
시슬리_여성바지,0.40844603126705803
써스데이아일랜드_여성바지,0.31791801696044636
아가타_여성바지,0.5591330493276861
알렉산더왕_여성바지,0.13187319733242825
앳코너_여성바지,0.3848877778417062
에고이스트_여성바지,0.465066438814847
오즈세컨_여성바지,0.4477266709780578
올리브데올리브_여성바지,0.47013816610460313
이자벨마랑_여성바지,0.3385446533516094
잇미샤_여성바지,0.4300774477362964
제시뉴욕_여성바지,0.251967259981245
지고트_여성바지,0.45920532527176955
지컷_여성바지,0.36029603029633345
질스튜어트_여성바지,0.48013561953965744
커밍스텝_여성바지,0.49836966098746516
타미힐피거여성_여성바지,0.46183968495074296
톰보이_여성바지,0.5012022310248573
톰브라운_여성바지,0.20328611066226668
투미_여성바지,0.654234238485418
헤지스_여성바지,0.4640655031522774
헤지스레이디스_여성바지,0.4841005453017219
닥터마틴_여성방한화,0.42894129285799193
라코스테_여성방한화,0.44412815532762806
게스_여성백팩,0.3619285420887487
겐조_여성백팩,0.42784044074221317
끌로에_여성백팩,0.4293525888441496
내셔널지오그래픽_여성백팩,0.5762249365769033
닥스_여성백팩,0.634429020162653
덱케_여성백팩,0.26595292962791206
디젤_여성백팩,0.4513813447060628
라코스테_여성백팩,0.6375664599155892
러브캣_여성백팩,0.44413750819562114
로사케이_여성백팩,0.4242660352081413
롱샴_여성백팩,0.6167646727734076
루이까또즈_여성백팩,0.7554843266518961
루즈앤라운지_여성백팩,0.6455206655450505
마이클코어스_여성백팩,0.4337062474178214
마크제이콥스_여성백팩,0.6228153917096007
만다리나덕_여성백팩,0.535523888902085
멀버리_여성백팩,0.6874720702045446
모스키노_여성백팩,0.7540423647315017
발렌시아가_여성백팩,0.7468793223814368
버버리_여성백팩,0.8743810712031
베네통_여성백팩,0.5909663959427441
브루노말리_여성백팩,0.5874119428288428
사만사타바사_여성백팩,0.6216362278889597
슈퍼콤마비_여성백팩,0.3286729341521806
스텔라맥카트니_여성백팩,0.5267071616721347
시슬리_여성백팩,0.7174306510738808
쌤소나이트_여성백팩,0.7127030690752365
알렉산더맥퀸_여성백팩,0.4004647581295417
알렉산더왕_여성백팩,0.7180698238046613
에트로_여성백팩,0.549709905087524
엠씨엠_여성백팩,0.6159801531059127
오일릴리_여성백팩,0.42562421913526255
인케이스_여성백팩,0.6446698227365887
지방시_여성백팩,0.8173511845464859
질스튜어트_여성백팩,0.5553345110764801
캘빈클라인_여성백팩,0.46635785848619027
코치_여성백팩,0.6614049255838457
쿠론_여성백팩,0.8029862124208494
키아라페라그니_여성백팩,0.16195191228435743
타미힐피거여성_여성백팩,0.4432433507422144
토리버치_여성백팩,0.7567180078966703
투미_여성백팩,0.5659299572027544
프라다_여성백팩,0.8140717596398229
훌라_여성백팩,0.2665430958065621
나이스클랍_여성베스트,0.5059147303995891
데미안_여성베스트,0.39062050620079625
딘트_여성베스트,0.41863575838819256
라코스테_여성베스트,0.9956757711948934
레니본_여성베스트,0.6126396464390648
린_여성베스트,0.42841278512473463
발렌시아_여성베스트,0.19452267897689052
베네통_여성베스트,0.5509723019931682
보브_여성베스트,0.4883375107306338
빈폴레이디스_여성베스트,0.5094099383101528
세컨플로어_여성베스트,0.27423245117511313
스튜디오톰보이_여성베스트,0.6499286572020242
시슬리_여성베스트,0.59673535281592
써스데이아일랜드_여성베스트,0.37214924417913486
앳코너_여성베스트,0.3062481557331203
에고이스트_여성베스트,0.387400269378025
오일릴리_여성베스트,0.4670358754399061
오즈세컨_여성베스트,0.22600021894132893
올리브데올리브_여성베스트,0.430369353007408
제시뉴욕_여성베스트,0.2836163894777961
지고트_여성베스트,0.5224496989837351
지컷_여성베스트,0.5073979314731162
커밍스텝_여성베스트,0.4757123792142995
타미힐피거여성_여성베스트,0.5390503729486078
톰보이_여성베스트,0.6954188684749871
헤지스레이디스_여성베스트,0.6290999119076459
GOLDENGOOSE_여성부츠,0.3142355346747248
게스_여성부츠,0.6827264685241309
구찌_여성부츠,0.539889703323842
금강제화_여성부츠,0.6098748931713591
나무하나_여성부츠,0.2971213092428441
닥스_여성부츠,0.47840547951823886
돌체앤가바나_여성부츠,0.4312380387319949
락포트_여성부츠,0.6462562650317959
랜드로바_여성부츠,0.4416366604952353
레이첼콕스_여성부츠,0.5749168706777467
미소페_여성부츠,0.5272925317455268
미우미우_여성부츠,0.7175717451351783
발렌티노_여성부츠,0.5154622747240262
버버리_여성부츠,0.4543007150198984
빈폴레이디스_여성부츠,0.45966155601899455
사토리산_여성부츠,0.7186048580809398
슈콤마보니_여성부츠,0.5895120078064734
슈퍼콤마비_여성부츠,0.5936869322989882
스와로브스키_여성부츠,0.3780062784516086
스튜어트와이츠먼_여성부츠,0.37889714506484257
써스데이아일랜드_여성부츠,0.4222305708180841
안나수이_여성부츠,0.06862361296841059
앳코너_여성부츠,0.2505443776855758
에고이스트_여성부츠,0.3335641769265931
에트로_여성부츠,0.5304802570748713
엘르_여성부츠,0.6432873277029902
지니킴_여성부츠,0.6822795052607806
질스튜어트_여성부츠,0.8130001373930014
캠퍼_여성부츠,0.5820102449136811
타미힐피거여성_여성부츠,0.05798571542514937
탠디_여성부츠,0.6249120639926989
토리버치_여성부츠,0.87078106191084
톰보이_여성부츠,0.5848953393474233
톰포드_여성부츠,0.03072105950064735
프라다_여성부츠,0.6537309941130797
프레드페리_여성부츠,0.7713747435888867
헤지스레이디스_여성부츠,0.43776983683404186
EQUIPMENT_여성블라우스,0.3455644032934598
게스_여성블라우스,0.603845432594742
겐조_여성블라우스,0.5404267543259753
골든구스_여성블라우스,0.6520276139897485
레니본_여성블라우스,0.40923327795038916
마크제이콥스_여성블라우스,0.47588555151679135
막스마라_여성블라우스,0.12924457591800226
몽클레어_여성블라우스,0.6152237703471355
발렌시아_여성블라우스,0.6549141992034763
버버리_여성블라우스,0.6405205258017289
베네통_여성블라우스,0.4892142900869792
빈폴레이디스_여성블라우스,0.5331359410116937
세인트제임스_여성블라우스,0.3915461925751012
세컨플로어_여성블라우스,0.4152500469326723
써스데이아일랜드_여성블라우스,0.4486475685826825
앳코너_여성블라우스,0.38129140275020795
이자벨마랑_여성블라우스,0.4208991798371414
지고트_여성블라우스,0.505162325596209
타미힐피거여성_여성블라우스,0.42226377599389625
헤지스레이디스_여성블라우스,0.4626889460198349
보브_여성사파리,0.22934793958952998
빈폴레이디스_여성사파리,0.4297986448544108
써스데이아일랜드_여성사파리,0.35168968892796754
에고이스트_여성사파리,0.29502077315126735
헤지스레이디스_여성사파리,0.20390731448658467
게스_여성샌들,0.4272967666085252
겐조_여성샌들,0.3272035299775751
구찌_여성샌들,0.5367018481987823
금강제화_여성샌들,0.5105420255734128
끌로에_여성샌들,0.005936501823353338
닐바렛_여성샌들,0.19532293327122993
닥스_여성샌들,0.29897944141210764
닥터마틴_여성샌들,0.36549492024148345
돌체앤가바나_여성샌들,0.4819762459807363
락포트_여성샌들,0.3751733354464979
랜드로바_여성샌들,0.3425413935063793
레노마_여성샌들,0.4033811920786301
레이첼콕스_여성샌들,0.34682726744011466
록시_여성샌들,0.41703521933113186
마르니_여성샌들,0.25850665438518183
마이클코어스_여성샌들,0.37060687667423853
메트로시티_여성샌들,0.38075093453198033
몽클레어_여성샌들,0.2551413340395556
미소페_여성샌들,0.2935274274979569
발렌시아가_여성샌들,0.6357011967247697
발렌티노_여성샌들,0.3654544085147611
버버리_여성샌들,0.5187151975467462
베네통_여성샌들,0.40272448481989875
비비안웨스트우드_여성샌들,0.2799599895905982
빈폴레이디스_여성샌들,0.402660687206676
사토리산_여성샌들,0.009597430245275767
슈츠_여성샌들,0.31385247312336095
슈콤마보니_여성샌들,0.4228750820195037
슈퍼콤마비_여성샌들,0.2628269948204264
써스데이아일랜드_여성샌들,0.3414929319767251
아쉬_여성샌들,0.2875891445689739
앳코너_여성샌들,0.3038019375108565
에고이스트_여성샌들,0.3619436988129924
에코_여성샌들,0.3407064086074186
엘르_여성샌들,0.46391245301761946
오즈세컨_여성샌들,0.41671974458643635
올리브데올리브_여성샌들,0.4434137502626267
지니킴_여성샌들,0.370848411979003
지방시_여성샌들,0.3268043859531111
질스튜어트_여성샌들,0.5159903948085813
캠퍼_여성샌들,0.3341718512573337
탠디_여성샌들,0.4560966340061283
토리버치_여성샌들,0.5440271258424663
토즈_여성샌들,0.26738039704218325
톰보이_여성샌들,0.2849011316676147
프라다_여성샌들,0.4107500282556065
헤지스_여성샌들,0.47465049208597526
게스_여성선글라스,0.4727599826799181
겐조_여성선글라스,0.47514350044516224
구찌_여성선글라스,0.6836666994472687
끌로에_여성선글라스,0.47608347357980024
돌체앤가바나_여성선글라스,0.4018010112242839
듀퐁_여성선글라스,0.3863101048298739
디스퀘어드2_여성선글라스,0.3245976033644985
디올_여성선글라스,0.5337615286090271
디젤_여성선글라스,0.3540059559329929
라코스테_여성선글라스,0.5856262132840582
랑방_여성선글라스,0.3655101671969631
마이클코어스_여성선글라스,0.3989022035398831
마크제이콥스_여성선글라스,0.38206385563197204
메트로시티_여성선글라스,0.322636288456538
몽블랑_여성선글라스,0.2313467953222931
발렌시아가_여성선글라스,0.4637023377149137
발리_여성선글라스,0.46426109631487794
발망_여성선글라스,0.3449382066604176
베네통_여성선글라스,0.42199660568578157
보테가베네타_여성선글라스,0.33929692641482956
불가리_여성선글라스,0.1387925582269665
뷰_여성선글라스,0.27421151568052443
비비안웨스트우드_여성선글라스,0.35680927195762496
생로랑_여성선글라스,0.2381349692792372
샤넬_여성선글라스,0.7691142857511518
셀린느_여성선글라스,0.3067760076742533
스와로브스키_여성선글라스,0.29362249993664413
시세이도_여성선글라스,0.29417188551541334
아가타_여성선글라스,0.2957052306337029
안나수이_여성선글라스,0.3641308946757606
알렉산더맥퀸_여성선글라스,0.5720969532131414
에스티듀퐁_여성선글라스,0.153131646564729
에트로_여성선글라스,0.4474189520595926
엘르_여성선글라스,0.3099767991783022
엠씨엠_여성선글라스,0.4974458844514091
오클리_여성선글라스,0.4241216588798163
입생로랑_여성선글라스,0.6521980377068883
지방시_여성선글라스,0.4639066790949389
캘빈클라인_여성선글라스,0.3958911773172638
태그호이어_여성선글라스,0.5839789417152883
톰포드_여성선글라스,0.28699944991266674
팀버랜드_여성선글라스,0.5560251057131245
페라가모_여성선글라스,0.2522080322869007
펜디_여성선글라스,0.48328735716123317
프라다_여성선글라스,0.5485252952573172
훌라_여성선글라스,0.3948353196860066
VALENTINO_여성숄더백,0.35349034380362926
게스_여성숄더백,0.5756793419800916
겐조_여성숄더백,0.48802279223517525
골든구스_여성숄더백,0.8241334996843402
구찌_여성숄더백,0.5982258236741295
그레이_여성숄더백,0.34960752664796796
금강제화_여성숄더백,0.4890165472264397
꼼데가르송_여성숄더백,0.04469857022764743
끌로에_여성숄더백,0.4625817550445502
닥스_여성숄더백,0.5378004988843174
더블엠_여성숄더백,0.5859950996332841
덱케_여성숄더백,0.4014866387731693
돌체앤가바나_여성숄더백,0.6210348301864892
라코스테_여성숄더백,0.6370046220245585
랄프로렌_여성숄더백,0.09432278295259734
랑방_여성숄더백,0.6331166609454357
러브캣_여성숄더백,0.502522405028135
레노마_여성숄더백,0.2716935381429224
레베카밍코프_여성숄더백,0.5323756365631638
로사케이_여성숄더백,0.35444849801883815
록시_여성숄더백,0.14605054647180257
롱샴_여성숄더백,0.47814118874084216
루이까또즈_여성숄더백,0.6633502184250829
루즈앤라운지_여성숄더백,0.3757081335031549
리틀파머스_여성숄더백,0.46510617901648926
립밤_여성숄더백,0.42287714782261415
마르니_여성숄더백,0.5012972305805223
마이클코어스_여성숄더백,0.3564704944851105
마크바이마크제이콥스_여성숄더백,0.5339829562365965
마크제이콥스_여성숄더백,0.5677678602578972
만다리나덕_여성숄더백,0.49163790117921125
멀버리_여성숄더백,0.5233242738385403
메트로시티_여성숄더백,0.5729294313941766
모스키노_여성숄더백,0.3890179214106489
미우미우_여성숄더백,0.3654626713148823
바이커스탈렛_여성숄더백,0.33339016541461813
발렉스트라_여성숄더백,0.3636908756554041
발렌시아가_여성숄더백,0.5912734772199355
발렌티노_여성숄더백,0.5567914038098254
발리_여성숄더백,0.5270586263058156
버버리_여성숄더백,0.6629857396163558
베네통_여성숄더백,0.4274024716480459
베르사체_여성숄더백,0.5144375699101893
보테가베네타_여성숄더백,0.5849093218306908
브루노말리_여성숄더백,0.354883615446833
비비안웨스트우드_여성숄더백,0.4520356655877968
빈폴레이디스_여성숄더백,0.6106444330296743
사만사타바사_여성숄더백,0.4946311839985314
생로랑_여성숄더백,0.4581056616401227
샤넬_여성숄더백,0.706889166140567
셀린느_여성숄더백,0.5273151312217148
슈퍼콤마비_여성숄더백,0.3718582731201404
스텔라맥카트니_여성숄더백,0.3772061864430322
스텔라메카트니_여성숄더백,0.6487215898168112
시슬리_여성숄더백,0.40657153891174286
써스데이아일랜드_여성숄더백,0.5556821902043207
아가타_여성숄더백,0.31886782735119884
아메리칸투어리스터_여성숄더백,0.50519961269281
아페쎄_여성숄더백,0.3909852158196438
알렉산더맥퀸_여성숄더백,0.27027856481228657
알렉산더왕_여성숄더백,0.6227385437579107
앳코너_여성숄더백,0.5025152322220032
에고이스트_여성숄더백,0.5000503376470884
에트로_여성숄더백,0.4560838958853669
에피그램_여성숄더백,0.2130603541039005
엘르_여성숄더백,0.6497766582289196
엠씨엠_여성숄더백,0.535809295917096
오야니_여성숄더백,0.4851698010291524
오일릴리_여성숄더백,0.49526452662436227
오프화이트_여성숄더백,0.45087461711948285
올리브데올리브_여성숄더백,0.5927479923475084
이세이미야케_여성숄더백,0.38100176149281156
자넬라토_여성숄더백,0.4015698919563662
조이그라이슨_여성숄더백,0.38410634682113975
지미추_여성숄더백,0.519654386735856
지방시_여성숄더백,0.4975528199382995
질스튜어트_여성숄더백,0.47213904041544974
캘빈클라인_여성숄더백,0.36183622177591923
코치_여성숄더백,0.5993583211782629
쿠론_여성숄더백,0.7440820801403523
타미힐피거_여성숄더백,0.4798007757245898
타미힐피거여성_여성숄더백,0.4174119907738853
토리버치_여성숄더백,0.7122341876041837
토즈_여성숄더백,0.5221345358109577
투미_여성숄더백,0.22973463369498043
펜디_여성숄더백,0.590493504606755
프라다_여성숄더백,0.6593547374240962
프로엔자슐러_여성숄더백,0.5035401579418918
피에르아르디_여성숄더백,0.18727004260849517
헤지스_여성숄더백,0.5448991879358113
훌라_여성숄더백,0.3758365643170354
게스_여성스니커즈,0.48443000172980927
겐조_여성스니커즈,0.49164409892725347
골든구스_여성스니커즈,0.6284985464837914
구찌_여성스니커즈,0.4759846229128246
금강제화_여성스니커즈,0.2154633859529028
닥스_여성스니커즈,0.5828544365488548
닥터마틴_여성스니커즈,0.5489215809364668
데이트_여성스니커즈,0.22728132070592297
디스퀘어드2_여성스니커즈,0.33981049915908945
락포트_여성스니커즈,0.5755962060953027
랑방_여성스니커즈,0.19771524520095918
랜드로바_여성스니커즈,0.31791399766356565
레노마_여성스니커즈,0.5205331515973028
레이첼콕스_여성스니커즈,0.3340737018774589
레페토_여성스니커즈,0.3035738981009497
록시_여성스니커즈,0.20219474861760897
린_여성스니커즈,0.1499872368398955
마르니_여성스니커즈,0.016719237090997867
마이클코어스_여성스니커즈,0.4469324553466623
미나패리카_여성스니커즈,0.4399305404908063
미소페_여성스니커즈,0.34053832127606204
미우미우_여성스니커즈,0.15176593131747348
바네사브루노_여성스니커즈,0.26903819108927324
발렌시아가_여성스니커즈,0.7256517856621153
발렌티노_여성스니커즈,0.4131596507303848
발리_여성스니커즈,0.5310665777653918
버버리_여성스니커즈,0.6260035408156008
빈폴레이디스_여성스니커즈,0.513511725147393
사토리산_여성스니커즈,0.22935080297553753
생로랑_여성스니커즈,0.4935958033827915
슈콤마보니_여성스니커즈,0.5083349859177476
슈퍼콤마비_여성스니커즈,0.3785199175648342
스텔라맥카트니_여성스니커즈,0.20673961929667892
아쉬_여성스니커즈,0.4359729803411718
알렉산더맥퀸_여성스니커즈,0.42589034594196984
앳코너_여성스니커즈,0.22594747678454113
에코_여성스니커즈,0.318809865350357
엘르_여성스니커즈,0.3336495644649698
오프화이트_여성스니커즈,0.5156866179020654
이자벨마랑_여성스니커즈,0.4525176574484334
지니킴_여성스니커즈,0.46496509020920385
지방시_여성스니커즈,0.5378921856296384
질스튜어트_여성스니커즈,0.19736548181919308
캘빈클라인_여성스니커즈,0.6271565298705095
캠퍼_여성스니커즈,0.3637537682380655
커먼프로젝트_여성스니커즈,0.24372050021694097
키아라페라그니_여성스니커즈,0.34505836092133046
탠디_여성스니커즈,0.3943370409213596
토리버치_여성스니커즈,0.5533716050720533
토즈_여성스니커즈,0.4768584585488217
프라다_여성스니커즈,0.4780977776764982
플랫폼_여성스니커즈,0.22346768393450792
필립모델_여성스니커즈,0.2632696239308567
필립플레인_여성스니커즈,0.5087672666798666
헤지스_여성스니커즈,0.5552141376429314
겐조_여성스웨터/풀오버,0.4198428419712018
골든구스_여성스웨터/풀오버,0.642884842646044
나이스클랍_여성스웨터/풀오버,0.5472177070581218
데미안_여성스웨터/풀오버,0.23980119841963315
딘트_여성스웨터/풀오버,0.4198501583282117
라코스테_여성스웨터/풀오버,0.8559607841162716
레노마_여성스웨터/풀오버,0.1294606556627649
레니본_여성스웨터/풀오버,0.5261308321950322
리스_여성스웨터/풀오버,0.735656881770863
린_여성스웨터/풀오버,0.43542789339667876
마크제이콥스_여성스웨터/풀오버,0.055592370200920144
막스마라_여성스웨터/풀오버,0.6233235892988532
무스너클_여성스웨터/풀오버,0.43999942005653425
발렌시아_여성스웨터/풀오버,0.4859297280929241
버버리_여성스웨터/풀오버,0.6488013241024668
베네통_여성스웨터/풀오버,0.5068696259647002
