LABEL,SCORE2
2018-06_딘트_여성스커트,1.8511624944192708
2018-06_라코스테_여성스커트,0.4335424655005711
2018-06_레니본_여성스커트,-1.108173626465151
2018-06_린_여성스커트,0.0223077686814417
2018-06_모조에스핀_여성스커트,-0.69707823516883
2018-06_발렌시아_여성스커트,-0.5944632854733768
2018-06_베네통_여성스커트,-0.6929574922784574
2018-06_보브_여성스커트,-0.5713734361777966
2018-06_빈폴레이디스_여성스커트,-0.5771780025744745
2018-06_샤틴_여성스커트,-0.9439558081293258
2018-06_세컨플로어_여성스커트,-0.8419827167135785
2018-06_슈퍼콤마비_여성스커트,-1.1834401179046667
2018-06_시슬리_여성스커트,-0.7477791478866802
2018-06_써스데이아일랜드_여성스커트,-0.33314508755203004
2018-06_앳코너_여성스커트,-0.7249356207403941
2018-06_에고이스트_여성스커트,-0.5152272460304287
2018-06_오즈세컨_여성스커트,-0.08892554041792128
2018-06_올리브데올리브_여성스커트,-0.42441100788383757
2018-06_잇미샤_여성스커트,-0.5478964866529029
2018-06_제시뉴욕_여성스커트,0.8962931975769147
2018-06_지고트_여성스커트,-0.5275126038778851
2018-06_지컷_여성스커트,-0.9991792905853073
2018-06_질스튜어트_여성스커트,-0.6472090861025274
2018-06_타미힐피거여성_여성스커트,-0.5746291268398246
2018-06_톰보이_여성스커트,-0.20292591096618132
2018-06_투미_여성스커트,-0.9754391127956468
2018-06_프라다_여성스커트,-0.23550207045106042
2018-06_헤지스레이디스_여성스커트,-0.4941413757541806
2018-06_게스_여성슬리퍼,-0.4238470492165233
2018-06_닥스_여성슬리퍼,-0.22536636542616448
2018-06_락포트_여성슬리퍼,-0.2736339040416017
2018-06_레노마_여성슬리퍼,-0.8974987295577977
2018-06_레이첼콕스_여성슬리퍼,-0.7971757776458233
2018-06_마르니_여성슬리퍼,-0.26474040553185213
2018-06_미소페_여성슬리퍼,-1.1202135353044953
2018-06_미우미우_여성슬리퍼,-1.0207118244085076
2018-06_발렌시아가_여성슬리퍼,-0.6527421040148446
2018-06_빈폴레이디스_여성슬리퍼,-0.6353244773396196
2018-06_슈콤마보니_여성슬리퍼,-0.0003346279191945823
2018-06_앳코너_여성슬리퍼,-0.5610712553697909
2018-06_탠디_여성슬리퍼,-0.6226777983998737
2018-06_토리버치_여성슬리퍼,0.023374231467571584
2018-06_게스_여성슬립온,-0.412082119441334
2018-06_금강제화_여성슬립온,-0.13809885501481178
2018-06_내셔널지오그래픽_여성슬립온,-0.4521743020887147
2018-06_디젤_여성슬립온,-0.1235418037405513
2018-06_라코스테_여성슬립온,0.5753201324045386
2018-06_락포트_여성슬립온,-0.6177833155672056
2018-06_랜드로바_여성슬립온,-0.8301443523245648
2018-06_레노마_여성슬립온,-0.6268065392262621
2018-06_레이첼콕스_여성슬립온,-0.6274453128763737
2018-06_미소페_여성슬립온,-0.5317245066197973
2018-06_빈폴_여성슬립온,-0.8273411708337978
2018-06_빈폴레이디스_여성슬립온,-0.6800004995347618
2018-06_세컨플로어_여성슬립온,-1.4447942904085551
2018-06_슈콤마보니_여성슬립온,-0.4373152469803429
2018-06_슈퍼콤마비_여성슬립온,-0.9185450710470969
2018-06_앳코너_여성슬립온,-1.277479152148999
2018-06_에고이스트_여성슬립온,-0.8188610147638923
2018-06_에코_여성슬립온,-0.14362780861975497
2018-06_에피그램_여성슬립온,-1.2072082674660267
2018-06_지니킴_여성슬립온,-0.7978510245661389
2018-06_캠퍼_여성슬립온,-1.1259461131232997
2018-06_탠디_여성슬립온,-0.6857876140067891
2018-06_톰보이_여성슬립온,-0.020324759957254027
2018-06_팀버랜드_여성슬립온,-0.44965752910073586
2018-06_프레드페리_여성슬립온,-0.6868489127555514
2018-06_게스_여성슬링백,-0.9559791895257533
2018-06_락포트_여성슬링백,-0.4758787530419913
2018-06_레노마_여성슬링백,-0.4102838288750848
2018-06_레이첼콕스_여성슬링백,-0.8178661899856527
2018-06_미소페_여성슬링백,-0.8877225136455485
2018-06_슈퍼콤마비_여성슬링백,-1.3641632461544688
2018-06_앳코너_여성슬링백,-1.2008935720071978
2018-06_지니킴_여성슬링백,-0.7070052992939179
2018-06_탠디_여성슬링백,-0.7551742941044662
2018-06_파시나르_여성슬링백,0.7425650568776346
2018-06_게스_여성시계,0.08998972508632037
2018-06_겐조_여성시계,-0.5651446664522255
2018-06_구찌_여성시계,0.6049653300379289
2018-06_디젤_여성시계,-0.754244665009864
2018-06_라코스테_여성시계,0.6952315576692097
2018-06_로이드_여성시계,0.7431081721619285
2018-06_로즈몽_여성시계,-0.1300695770500655
2018-06_마이클코어스_여성시계,-0.24814160451106781
2018-06_마크바이마크제이콥스_여성시계,-0.08917351180881763
2018-06_마크제이콥스_여성시계,-0.11059556239345382
2018-06_몬데인_여성시계,0.034324682052423165
2018-06_미니골드_여성시계,-0.03738343698749546
2018-06_미쉘에블랑_여성시계,-0.6434463046020003
2018-06_버버리_여성시계,0.9547791098952423
2018-06_베이비지_여성시계,-0.14651510484376623
2018-06_비비안웨스트우드_여성시계,0.10325614880921498
2018-06_세이코_여성시계,-0.6505090792333401
2018-06_순토_여성시계,-0.8874026861122667
2018-06_스와로브스키_여성시계,0.18403867208249552
2018-06_스와치_여성시계,-0.3266213726500577
2018-06_스톤헨지_여성시계,0.09099651292031223
2018-06_시티즌_여성시계,-0.524768157816262
2018-06_아가타_여성시계,-0.6773128417283945
2018-06_아르키메데스_여성시계,-0.208481269846966
2018-06_아이그너_여성시계,0.04990732581730203
2018-06_엠포리오아르마니_여성시계,-0.4111918401905648
2018-06_오메가_여성시계,-0.3370940078722656
2018-06_제이에스티나_여성시계,0.6761670243617549
2018-06_지샥_여성시계,-0.08479572119575769
2018-06_캘빈클라인_여성시계,-0.11708601968273209
2018-06_코치_여성시계,0.14795210778141962
2018-06_태그호이어_여성시계,-0.1751548361245712
2018-06_토리버치_여성시계,0.5756178987480441
2018-06_티르리르_여성시계,-0.21604749950022256
2018-06_티쏘_여성시계,-0.37103854046153983
2018-06_페라가모_여성시계,0.31667230658081275
2018-06_폴스미스_여성시계,-0.25401616763728985
2018-06_게스_여성신발부속품,-0.8018092319607301
2018-06_금강제화_여성신발부속품,-0.4058271364770343
2018-06_랜드로바_여성신발부속품,-0.38487823469581417
2018-06_게스_여성오픈토,-0.6377798975549406
2018-06_닥터마틴_여성오픈토,-0.30734201792711335
2018-06_락포트_여성오픈토,-0.5561589312780754
2018-06_미소페_여성오픈토,-0.7757089310206656
2018-06_지니킴_여성오픈토,-0.6094913320535185
2018-06_탠디_여성오픈토,-0.6267194436109768
2018-06_게스_여성원피스,-0.7857103093431923
2018-06_나이스클랍_여성원피스,-0.5229541978313816
2018-06_데미안_여성원피스,-1.0280466162366473
2018-06_딘트_여성원피스,1.12980370101404
2018-06_라코스테_여성원피스,0.6033324028801385
2018-06_랭앤루_여성원피스,-0.9133890045551691
2018-06_레니본_여성원피스,-0.6071782438971746
2018-06_록시_여성원피스,-0.6207298486709215
2018-06_리본_여성원피스,-1.270651114711482
2018-06_리스_여성원피스,-0.4061831731787453
2018-06_린_여성원피스,0.08417612912162849
2018-06_립밤_여성원피스,-0.5880411769080398
2018-06_모조에스핀_여성원피스,-1.0025381678913865
2018-06_발렌시아_여성원피스,-0.24862253099387
2018-06_버버리_여성원피스,2.018196002882444
2018-06_베네통_여성원피스,-0.45733654896590215
2018-06_보브_여성원피스,-0.46043500702502327
2018-06_빈폴레이디스_여성원피스,-0.5245983373425553
2018-06_샤틴_여성원피스,-0.6516644840294938
2018-06_세컨플로어_여성원피스,-0.7050069537086371
2018-06_슈퍼콤마비_여성원피스,-1.1015877617645047
2018-06_시슬리_여성원피스,-0.7492059599485182
2018-06_써스데이아일랜드_여성원피스,-0.23967578266246287
2018-06_앳코너_여성원피스,-0.7937496608732986
2018-06_에고이스트_여성원피스,-0.47270958612739056
2018-06_오일릴리_여성원피스,-0.8831635842790636
2018-06_오즈세컨_여성원피스,-0.4737207010757379
2018-06_올리브데올리브_여성원피스,-0.5329561567237108
2018-06_이자벨마랑_여성원피스,-0.6816144238330795
2018-06_잇미샤_여성원피스,-0.613741394930588
2018-06_제시뉴욕_여성원피스,-1.1452861973457165
2018-06_지고트_여성원피스,-0.4015583982980054
2018-06_지컷_여성원피스,-0.8693527182761194
2018-06_질스튜어트_여성원피스,-0.11978517441109701
2018-06_타미힐피거여성_여성원피스,-0.7067370008426742
2018-06_토리버치_여성원피스,2.814966322467059
2018-06_톰보이_여성원피스,-0.15230471302843965
2018-06_투미_여성원피스,-0.48035285169536673
2018-06_헤지스레이디스_여성원피스,-0.5431661793934085
2018-06_게스_여성일반지갑,-0.27140561975060584
2018-06_끌로에_여성일반지갑,0.9305312829837401
2018-06_닥스_여성일반지갑,-0.3967498912094993
2018-06_덱케_여성일반지갑,-0.7663224088603147
2018-06_디올_여성일반지갑,-0.9829772305085331
2018-06_라코스테_여성일반지갑,0.2600421302577196
2018-06_러브캣_여성일반지갑,-0.8439380584266661
2018-06_로사케이_여성일반지갑,-0.6010764177311924
2018-06_롱샴_여성일반지갑,-0.9553841233668363
2018-06_루이까또즈_여성일반지갑,0.6525995684049667
2018-06_루즈앤라운지_여성일반지갑,-1.137298469323638
2018-06_리틀파머스_여성일반지갑,-1.1130735697319682
2018-06_마르니_여성일반지갑,-1.3153418640933945
2018-06_마이클코어스_여성일반지갑,-1.0149427854146515
2018-06_만다리나덕_여성일반지갑,-0.6646675564936773
2018-06_멀버리_여성일반지갑,-0.6908743007144716
2018-06_메트로시티_여성일반지갑,-0.48022712332107637
2018-06_몽블랑_여성일반지갑,-0.6875721010919562
2018-06_미우미우_여성일반지갑,-0.5350931658333861
2018-06_발렌시아가_여성일반지갑,0.20315140938051104
2018-06_발렌티노_여성일반지갑,-0.07425206258766096
2018-06_버버리_여성일반지갑,0.37940249452687047
2018-06_보테가베네타_여성일반지갑,-0.1952100415357308
2018-06_브루노말리_여성일반지갑,-0.4720891099245334
2018-06_비비안웨스트우드_여성일반지갑,-0.8565347827383964
2018-06_빈폴레이디스_여성일반지갑,-0.36345047921285256
2018-06_사만사타바사_여성일반지갑,-0.8411490145683351
2018-06_생로랑_여성일반지갑,-0.7571237244120459
2018-06_에트로_여성일반지갑,-0.8756139476937178
2018-06_엠씨엠_여성일반지갑,-0.9069888837150764
2018-06_오야니_여성일반지갑,-0.6193589212118149
2018-06_조이그라이슨_여성일반지갑,-0.6251457498461973
2018-06_지방시_여성일반지갑,-1.1037600039502853
2018-06_질스튜어트_여성일반지갑,-0.442725689815661
2018-06_캘빈클라인_여성일반지갑,-1.0099163516612948
2018-06_코치_여성일반지갑,0.014239843161349429
2018-06_쿠론_여성일반지갑,0.13778789659239368
2018-06_타미힐피거여성_여성일반지갑,-1.0970380896186307
2018-06_토리버치_여성일반지갑,0.2158137884118455
2018-06_토즈_여성일반지갑,0.218320324893201
2018-06_프라다_여성일반지갑,0.07142992727235689
2018-06_헤지스_여성일반지갑,-0.7698675369037522
2018-06_헤지스레이디스_여성일반지갑,-0.9631958462091632
2018-06_훌라_여성일반지갑,-0.37918214967339187
2018-06_나이스클랍_여성재킷,-0.6831285840599334
2018-06_데미안_여성재킷,-0.8910573602377464
2018-06_듀엘_여성재킷,-0.5221400621454735
2018-06_딘트_여성재킷,1.2017975585435832
2018-06_레니본_여성재킷,0.07972496555122431
2018-06_리본_여성재킷,-0.9883291811316338
2018-06_리스_여성재킷,-0.8993188880448238
2018-06_린_여성재킷,0.5421966763597985
2018-06_모조에스핀_여성재킷,-0.4514248056470822
2018-06_발렌시아_여성재킷,-0.03374702389248825
2018-06_베네통_여성재킷,-0.37912333321010805
2018-06_보브_여성재킷,-1.0715928497446479
2018-06_빈폴레이디스_여성재킷,-0.3129462001581629
2018-06_샤틴_여성재킷,0.5836298392434559
2018-06_세컨플로어_여성재킷,-0.46893511847109387
2018-06_시슬리_여성재킷,-0.6269462539989694
2018-06_써스데이아일랜드_여성재킷,-0.10114450829681208
2018-06_앳코너_여성재킷,-0.9010847459270587
2018-06_에고이스트_여성재킷,-0.5525981422059099
2018-06_오즈세컨_여성재킷,-0.7837701868383588
2018-06_올리브데올리브_여성재킷,-0.28444403390662765
2018-06_잇미샤_여성재킷,-0.46085086154671895
2018-06_제시뉴욕_여성재킷,-0.7548996727379179
2018-06_지고트_여성재킷,-0.3577562955826601
2018-06_지컷_여성재킷,-1.153798682811954
2018-06_타미힐피거여성_여성재킷,-0.4646882990452264
2018-06_톰보이_여성재킷,-0.3133013178502547
2018-06_투미_여성재킷,-0.6773934310129676
2018-06_헤지스레이디스_여성재킷,-0.5620476178382952
2018-06_나이스클랍_여성점퍼,-0.7449412761447275
2018-06_데미안_여성점퍼,-1.1056201096014937
2018-06_라코스테_여성점퍼,0.7366699022670719
2018-06_리본_여성점퍼,-0.5934160729080955
2018-06_린_여성점퍼,-0.23042384065695695
2018-06_몽클레어_여성점퍼,0.7468918606359362
2018-06_발렌시아_여성점퍼,-0.3534119548258477
2018-06_베네통_여성점퍼,-0.6300610776546391
2018-06_보브_여성점퍼,-1.0684333997420004
2018-06_빈폴레이디스_여성점퍼,-0.28886196504854433
2018-06_세컨플로어_여성점퍼,-0.8203613501999388
2018-06_에고이스트_여성점퍼,-0.5378675633875145
2018-06_올리브데올리브_여성점퍼,-0.7075080168372874
2018-06_제시뉴욕_여성점퍼,-0.61136678894056
2018-06_지고트_여성점퍼,-1.1877868570765149
2018-06_지컷_여성점퍼,-1.0886149499967686
2018-06_타미힐피거여성_여성점퍼,-0.1061223535371331
2018-06_톰보이_여성점퍼,-0.8486538857293986
2018-06_헤지스레이디스_여성점퍼,-0.41486727560005887
2018-06_겐조_여성점프수트/오버롤,-1.2551060064626547
2018-06_린_여성점프수트/오버롤,-0.4143165951394787
2018-06_발렌시아_여성점프수트/오버롤,-1.034602181277135
2018-06_베네통_여성점프수트/오버롤,-0.3859932949001139
2018-06_보브_여성점프수트/오버롤,-0.319622117136556
2018-06_써스데이아일랜드_여성점프수트/오버롤,-0.20624934258638208
2018-06_앳코너_여성점프수트/오버롤,-0.780250080491657
2018-06_에고이스트_여성점프수트/오버롤,-0.6834851636047199
2018-06_올리브데올리브_여성점프수트/오버롤,-1.2760793734603166
2018-06_제시뉴욕_여성점프수트/오버롤,0.57689749123134
2018-06_프라다_여성점프수트/오버롤,0.9220287990650607
2018-06_게스_여성쪼리,-0.6510579086110896
2018-06_금강제화_여성쪼리,-0.658075396322749
2018-06_닥스_여성쪼리,-0.6071530554742133
2018-06_락포트_여성쪼리,-0.4421266719859922
2018-06_랜드로바_여성쪼리,-0.3480971438880783
2018-06_레이첼콕스_여성쪼리,-0.9932483385238098
2018-06_메트로시티_여성쪼리,0.12663861518757902
2018-06_미소페_여성쪼리,-0.6918192124445336
2018-06_사토리산_여성쪼리,-0.8739256869147429
2018-06_슈콤마보니_여성쪼리,-0.24965112200776535
2018-06_지니킴_여성쪼리,-0.634656647947842
2018-06_캘빈클라인_여성쪼리,-1.298807914614103
2018-06_캠퍼_여성쪼리,-0.546809485205204
2018-06_탠디_여성쪼리,-1.3154346540315163
2018-06_게스_여성청바지,-0.3865366002741214
2018-06_누디진_여성청바지,0.0003434407523209918
2018-06_딘트_여성청바지,0.4930147253732982
2018-06_베네통_여성청바지,-0.7115001809490076
2018-06_빈폴레이디스_여성청바지,-0.282147957183683
2018-06_세컨플로어_여성청바지,-0.6359253302500575
2018-06_써스데이아일랜드_여성청바지,-0.42160008042657837
2018-06_앳코너_여성청바지,0.014595035445055018
2018-06_에고이스트_여성청바지,-0.21997147934474376
2018-06_오즈세컨_여성청바지,0.8622061298343411
2018-06_타미힐피거여성_여성청바지,-0.6586164251420225
2018-06_플랙진_여성청바지,0.03247720530206444
2018-06_헤지스레이디스_여성청바지,-0.475864499826006
2018-06_닥스_여성카드/명함지갑,-0.6403894226922737
2018-06_덱케_여성카드/명함지갑,-0.6112843989005463
2018-06_러브캣_여성카드/명함지갑,-0.6690092914927493
2018-06_레노마_여성카드/명함지갑,-1.1590151709849466
2018-06_롱샴_여성카드/명함지갑,-0.03953747530601159
2018-06_루이까또즈_여성카드/명함지갑,0.6286835918053439
2018-06_루즈앤라운지_여성카드/명함지갑,0.03197551011220356
2018-06_마이클코어스_여성카드/명함지갑,-0.45702409694433005
2018-06_만다리나덕_여성카드/명함지갑,-0.9316296434273739
2018-06_메트로시티_여성카드/명함지갑,-0.3624201353998399
2018-06_몽블랑_여성카드/명함지갑,-0.7127587094307348
2018-06_발렌시아가_여성카드/명함지갑,-0.385630348396939
2018-06_발렌티노_여성카드/명함지갑,-0.28986714640273603
2018-06_발리_여성카드/명함지갑,-0.9713831397505842
2018-06_보테가베네타_여성카드/명함지갑,-0.7408286096635176
2018-06_브루노말리_여성카드/명함지갑,-0.7910488511406505
2018-06_사만사타바사_여성카드/명함지갑,-0.7033054493697581
2018-06_알렉산더맥퀸_여성카드/명함지갑,-0.917933425104272
2018-06_에트로_여성카드/명함지갑,-1.1548689784158483
2018-06_엠씨엠_여성카드/명함지갑,-1.1653697250192432
2018-06_질스튜어트_여성카드/명함지갑,-0.451414134418828
2018-06_코치_여성카드/명함지갑,-0.19918962022130413
2018-06_프라다_여성카드/명함지갑,-0.35889895758731816
2018-06_헤지스_여성카드/명함지갑,-0.5333521189724938
2018-06_금강제화_여성컴포트화,0.5298007828674324
2018-06_닥스_여성컴포트화,-1.0651812433181365
2018-06_락포트_여성컴포트화,-0.4768744771044149
2018-06_랜드로바_여성컴포트화,-1.05582188234874
2018-06_캠퍼_여성컴포트화,-1.049603739476474
2018-06_겐조_여성코트,1.6325576546276752
2018-06_나이스클랍_여성코트,-0.494419432455347
2018-06_데미안_여성코트,-1.03441273561431
2018-06_듀엘_여성코트,-0.7964936793819053
2018-06_레니본_여성코트,-0.4078260353461214
2018-06_리본_여성코트,-0.3975511579989799
2018-06_린_여성코트,-0.01186154449455367
2018-06_막스마라_여성코트,-0.6667030083062275
2018-06_모조에스핀_여성코트,-0.9900289445932517
2018-06_몽클레어_여성코트,0.2035398224381655
2018-06_무스너클_여성코트,-0.5139903757594213
2018-06_발렌시아_여성코트,-0.5811455989910211
2018-06_버버리_여성코트,-0.10242925109958498
2018-06_베네통_여성코트,-1.2172394187877398
2018-06_보브_여성코트,-0.7317879953875894
2018-06_빈폴레이디스_여성코트,-0.3119713797407486
2018-06_샤틴_여성코트,-1.2041217678168343
2018-06_세컨플로어_여성코트,0.3492553446591621
2018-06_시슬리_여성코트,-0.8412351886642422
2018-06_앳코너_여성코트,-0.24708198374429244
2018-06_에고이스트_여성코트,-0.22432687482024763
2018-06_오즈세컨_여성코트,-0.28016678414084906
2018-06_올리브데올리브_여성코트,-0.16846166609768243
2018-06_잇미샤_여성코트,-0.6209007370688459
2018-06_지고트_여성코트,0.39112250158247164
2018-06_지컷_여성코트,-0.9260880420861141
2018-06_타미힐피거여성_여성코트,-0.3574644858689567
2018-06_톰보이_여성코트,-0.2656320355074886
2018-06_헤지스레이디스_여성코트,-0.4924836781045815
2018-06_닥스_여성크로스백,0.8045998926503357
2018-06_덱케_여성크로스백,0.6157329270744408
2018-06_라코스테_여성크로스백,1.5951346585292017
2018-06_러브캣_여성크로스백,1.5366728708456425
2018-06_레노마_여성크로스백,0.6046746044750497
2018-06_레베카밍코프_여성크로스백,0.5103692881169511
2018-06_로사케이_여성크로스백,0.47141079073507114
2018-06_롱샴_여성크로스백,0.9569776323324887
2018-06_루이까또즈_여성크로스백,2.590503650951678
2018-06_루즈앤라운지_여성크로스백,1.0180215811448676
2018-06_리틀파머스_여성크로스백,0.16249803988706057
2018-06_마르니_여성크로스백,0.3936474868653271
2018-06_마이클코어스_여성크로스백,0.5302059059582045
2018-06_마크제이콥스_여성크로스백,0.88445452599823
2018-06_만다리나덕_여성크로스백,-0.04005173228326308
2018-06_멀버리_여성크로스백,-0.02301246455122269
2018-06_메트로시티_여성크로스백,1.059378727952648
2018-06_발렉스트라_여성크로스백,1.4973021489657623
2018-06_발렌시아가_여성크로스백,1.286665450708569
2018-06_발렌티노_여성크로스백,0.5400733535157933
2018-06_버버리_여성크로스백,1.0048826266938649
2018-06_브루노말리_여성크로스백,0.05194919056355313
2018-06_비비안웨스트우드_여성크로스백,-0.3806172582471335
2018-06_빈폴레이디스_여성크로스백,0.204250156144505
2018-06_사만사타바사_여성크로스백,0.36473906980856935
2018-06_생로랑_여성크로스백,0.15496651108109083
2018-06_샤넬_여성크로스백,1.645873783612484
2018-06_세컨플로어_여성크로스백,0.02089578968685534
2018-06_쌤소나이트_여성크로스백,0.1259429908732812
2018-06_써스데이아일랜드_여성크로스백,1.2901252427820302
2018-06_아메리칸투어리스터_여성크로스백,-0.03364858507223962
2018-06_에트로_여성크로스백,0.24113501368272347
2018-06_엠씨엠_여성크로스백,0.4799595070913437
2018-06_오야니_여성크로스백,0.0954286998391642
2018-06_오즈세컨_여성크로스백,0.08944235415390149
2018-06_이세이미야케_여성크로스백,0.6274583320745415
2018-06_자넬라토_여성크로스백,1.719629265036466
2018-06_조이그라이슨_여성크로스백,0.35953343538146126
2018-06_지방시_여성크로스백,1.0237419716949199
2018-06_질스튜어트_여성크로스백,0.5460984475818202
2018-06_캘빈클라인_여성크로스백,0.39762668769907566
2018-06_케이트스페이드_여성크로스백,1.5957699001100447
2018-06_코치_여성크로스백,0.9224607180006749
2018-06_쿠론_여성크로스백,0.591424482870322
2018-06_타미힐피거여성_여성크로스백,1.4106131395066206
2018-06_토리버치_여성크로스백,1.2684074802162772
2018-06_투미_여성크로스백,0.5286667751922931
2018-06_프라다_여성크로스백,1.0239700398916871
2018-06_헤지스_여성크로스백,0.2634048808995023
2018-06_훌라_여성크로스백,0.3203343164054334
2018-06_게스_여성클러치백,-0.25705493927104656
2018-06_겐조_여성클러치백,-0.7100996365613987
2018-06_구찌_여성클러치백,0.7124309292259093
2018-06_닥스_여성클러치백,-0.03902879627259166
2018-06_더블엠_여성클러치백,0.06187664942289873
2018-06_덱케_여성클러치백,-0.29595866794026326
2018-06_라코스테_여성클러치백,0.9539076779965832
2018-06_러브캣_여성클러치백,-0.08946956648986054
2018-06_레베카밍코프_여성클러치백,-0.22809094349802825
2018-06_로사케이_여성클러치백,0.09291645375199462
2018-06_롱샴_여성클러치백,2.942966297389608
2018-06_루이까또즈_여성클러치백,0.9553195597841997
2018-06_루즈앤라운지_여성클러치백,-0.2582682003337409
2018-06_마크제이콥스_여성클러치백,-0.3078329350503974
2018-06_메트로시티_여성클러치백,0.04227910524489308
2018-06_모스키노_여성클러치백,-0.45002287793944495
2018-06_바오바오_여성클러치백,-0.6566996001717
2018-06_발렌시아가_여성클러치백,0.691537969721601
2018-06_베네통_여성클러치백,0.9390410065362571
2018-06_브루노말리_여성클러치백,0.021041240485334064
2018-06_사만사타바사_여성클러치백,-0.3572616873722225
2018-06_생로랑_여성클러치백,-0.5199141206873661
2018-06_시슬리_여성클러치백,-0.9816337359669682
2018-06_아가타_여성클러치백,-0.4434878264671855
2018-06_알렉산더맥퀸_여성클러치백,-0.22703932683094513
2018-06_에트로_여성클러치백,0.05362141648625113
2018-06_엠씨엠_여성클러치백,0.10857310936074059
2018-06_오야니_여성클러치백,-0.5870728844540889
2018-06_지방시_여성클러치백,-0.046343864780960385
2018-06_질스튜어트_여성클러치백,-0.042094220786613165
2018-06_캘빈클라인_여성클러치백,-0.29365793622427294
2018-06_코치_여성클러치백,0.02702247602313951
2018-06_쿠론_여성클러치백,0.12551314132092056
2018-06_탠디_여성클러치백,-0.21245258047705082
2018-06_토리버치_여성클러치백,0.05870601357026375
2018-06_헤지스_여성클러치백,-0.362776542217351
2018-06_겐조_여성토트백,-1.2217916264262234
2018-06_구찌_여성토트백,0.15243962994625443
2018-06_누디진_여성토트백,-1.3267615150102499
2018-06_닥스_여성토트백,-0.5678095820348037
2018-06_덱케_여성토트백,-0.5344909908170982
2018-06_라코스테_여성토트백,0.04411778953006599
2018-06_러브캣_여성토트백,-0.41349504455053354
2018-06_레노마_여성토트백,-0.3906842077707744
2018-06_로사케이_여성토트백,-0.5301826386716515
2018-06_록시_여성토트백,-1.310345704711976
2018-06_롱샴_여성토트백,-0.045345617570714786
2018-06_루이까또즈_여성토트백,0.7153681408078422
2018-06_루즈앤라운지_여성토트백,-0.6131167882643026
2018-06_리틀파머스_여성토트백,-0.7126576162143878
2018-06_마르니_여성토트백,-1.1452639716929376
2018-06_마이클코어스_여성토트백,-0.6693376097976319
2018-06_마크제이콥스_여성토트백,-0.02839050603355208
2018-06_만다리나덕_여성토트백,-0.48913176305797507
2018-06_멀버리_여성토트백,-0.572536952620229
2018-06_메트로시티_여성토트백,-0.10730530054594546
2018-06_발렌시아가_여성토트백,0.33559118403055627
2018-06_발렌티노_여성토트백,-0.7204973533210534
2018-06_버버리_여성토트백,0.32000188350818526
2018-06_베네통_여성토트백,-0.886404127507289
2018-06_브루노말리_여성토트백,-0.6081771492294032
2018-06_비비안웨스트우드_여성토트백,-0.41616200721095875
2018-06_빈폴레이디스_여성토트백,-0.5340572620091528
2018-06_사만사타바사_여성토트백,-0.6370705447193874
2018-06_생로랑_여성토트백,-0.22489716569055238
2018-06_스텔라맥카트니_여성토트백,-1.2842502870683272
2018-06_시슬리_여성토트백,-0.6825473063402426
2018-06_써스데이아일랜드_여성토트백,0.028833474083285397
2018-06_앳코너_여성토트백,-0.6108756790955817
2018-06_에고이스트_여성토트백,-0.2920595145173429
2018-06_에트로_여성토트백,-0.605888823797091
2018-06_엘르_여성토트백,-0.6876252199682114
2018-06_엠씨엠_여성토트백,-0.32104168945296974
2018-06_오야니_여성토트백,0.88814461848329
2018-06_오일릴리_여성토트백,-0.582938818019106
2018-06_이세이미야케_여성토트백,-0.5044869008062659
2018-06_입생로랑_여성토트백,-1.010261816269281
2018-06_자넬라토_여성토트백,-1.047932189561205
2018-06_조이그라이슨_여성토트백,-0.6476510540726729
2018-06_지방시_여성토트백,-0.35479182301636153
2018-06_질스튜어트_여성토트백,-0.1756874151421664
2018-06_칼린_여성토트백,-0.13433904307368136
2018-06_캘빈클라인_여성토트백,-0.6304258904020054
2018-06_코치_여성토트백,-0.07292363802797659
2018-06_쿠론_여성토트백,0.41931491406133986
2018-06_토리버치_여성토트백,0.2173088468869571
2018-06_펜디_여성토트백,-1.2701249565700155
2018-06_프라다_여성토트백,0.13652346209668192
2018-06_헤지스_여성토트백,-0.5252964248967599
2018-06_훌라_여성토트백,-0.2066379516301642
2018-06_빈폴레이디스_여성트렌치코트,-0.3506039054246112
2018-06_에고이스트_여성트렌치코트,-0.5072499738573049
2018-06_오즈세컨_여성트렌치코트,-0.5500806711845723
2018-06_지고트_여성트렌치코트,-0.29431022973189364
2018-06_타미힐피거여성_여성트렌치코트,-1.3000975585561312
2018-06_헤지스레이디스_여성트렌치코트,-0.8037547262198574
2018-06_게스_여성티셔츠/탑,-0.5492494446697124
2018-06_겐조_여성티셔츠/탑,-0.4737753580757607
2018-06_골든구스_여성티셔츠/탑,2.857264496156461
2018-06_구찌_여성티셔츠/탑,-0.17041818698778047
2018-06_꼼데가르송_여성티셔츠/탑,0.05921821414836622
2018-06_나이스클랍_여성티셔츠/탑,-0.2959395865981444
2018-06_데미안_여성티셔츠/탑,-0.39109413554487926
2018-06_딘트_여성티셔츠/탑,1.4611252059288122
2018-06_라코스테_여성티셔츠/탑,0.6789886846192509
2018-06_랄프로렌_여성티셔츠/탑,-0.42545942886345756
2018-06_레니본_여성티셔츠/탑,2.945743163735603
2018-06_리본_여성티셔츠/탑,-0.9815582151828681
2018-06_리스_여성티셔츠/탑,-0.3480587173461673
2018-06_린_여성티셔츠/탑,-0.5765052574485445
2018-06_마이클코어스_여성티셔츠/탑,0.0128473984712736
